nodeID,name,type,describe,DE_min,DE_max,DE_mean,DE_std,FE_min,FE_max,FE_mean,FE_std,BA_min,BA_max,BA_mean,BA_std
FE_BO_size7_load0_clock3,feature,FE_BO_size7_load0_clock3
FE_BO_size7_load0_clock6,feature,FE_BO_size7_load0_clock6
FE_BO_size7_load0_clock12,feature,FE_BO_size7_load0_clock12
FE_BO_size7_load1_clock3,feature,FE_BO_size7_load1_clock3
FE_BO_size7_load1_clock6,feature,FE_BO_size7_load1_clock6
FE_BO_size7_load1_clock12,feature,FE_BO_size7_load1_clock12
FE_BO_size7_load2_clock3,feature,FE_BO_size7_load2_clock3
FE_BO_size7_load2_clock6,feature,FE_BO_size7_load2_clock6
FE_BO_size7_load2_clock12,feature,FE_BO_size7_load2_clock12
FE_BO_size7_load3_clock3,feature,FE_BO_size7_load3_clock3
FE_BO_size7_load3_clock6,feature,FE_BO_size7_load3_clock6
FE_BO_size7_load3_clock12,feature,FE_BO_size7_load3_clock12
FE_BO_size14_load0_clock3,feature,FE_BO_size14_load0_clock3
FE_BO_size14_load0_clock6,feature,FE_BO_size14_load0_clock6
FE_BO_size14_load0_clock12,feature,FE_BO_size14_load0_clock12
FE_BO_size14_load1_clock3,feature,FE_BO_size14_load1_clock3
FE_BO_size14_load1_clock6,feature,FE_BO_size14_load1_clock6
FE_BO_size14_load1_clock12,feature,FE_BO_size14_load1_clock12
FE_BO_size14_load2_clock3,feature,FE_BO_size14_load2_clock3
FE_BO_size14_load2_clock6,feature,FE_BO_size14_load2_clock6
FE_BO_size14_load2_clock12,feature,FE_BO_size14_load2_clock12
FE_BO_size14_load3_clock3,feature,FE_BO_size14_load3_clock3
FE_BO_size14_load3_clock6,feature,FE_BO_size14_load3_clock6
FE_BO_size14_load3_clock12,feature,FE_BO_size14_load3_clock12
FE_BO_size21_load0_clock3,feature,FE_BO_size21_load0_clock3
FE_BO_size21_load0_clock6,feature,FE_BO_size21_load0_clock6
FE_BO_size21_load0_clock12,feature,FE_BO_size21_load0_clock12
FE_BO_size21_load1_clock3,feature,FE_BO_size21_load1_clock3
FE_BO_size21_load1_clock6,feature,FE_BO_size21_load1_clock6
FE_BO_size21_load1_clock12,feature,FE_BO_size21_load1_clock12
FE_BO_size21_load2_clock3,feature,FE_BO_size21_load2_clock3
FE_BO_size21_load2_clock6,feature,FE_BO_size21_load2_clock6
